iid,gid,id,index,log,lat,col,row
47628,54,43055,32162,145.752848,-16.92386,115,189
47629,54,43055,32162,145.752848,-16.92386,115,189
47630,54,43055,32162,145.752848,-16.92386,115,189
47631,54,43055,32162,145.752848,-16.92386,115,189
47632,67,41737,30862,145.763088,-16.925407,153,183
47633,67,41737,30862,145.763088,-16.925407,153,183
47634,67,41737,30862,145.763088,-16.925407,153,183
47635,67,41737,30862,145.763088,-16.925407,153,183
47636,67,41737,30862,145.763088,-16.925407,153,183
47637,67,41737,30862,145.763088,-16.925407,153,183
47638,67,41737,30862,145.763088,-16.925407,153,183
47639,67,41737,30862,145.763088,-16.925407,153,183
47640,54,43055,32162,145.752848,-16.92386,115,189
47641,67,41737,30862,145.763088,-16.925407,153,183
47642,54,43055,32162,145.752848,-16.92386,115,189
47643,63,63861,49066,145.756621,-16.900139,129,281
47644,67,41737,30862,145.763088,-16.925407,153,183
47645,63,63861,49066,145.756621,-16.900139,129,281
47647,67,41737,30862,145.763088,-16.925407,153,183
47648,67,41737,30862,145.763088,-16.925407,153,183
47649,67,41737,30862,145.763088,-16.925407,153,183
47650,67,41737,30862,145.763088,-16.925407,153,183
47651,67,41737,30862,145.763088,-16.925407,153,183
47653,63,63861,49066,145.756621,-16.900139,129,281
47654,54,43055,32162,145.752848,-16.92386,115,189
47655,54,43055,32162,145.752848,-16.92386,115,189
47656,63,63861,49066,145.756621,-16.900139,129,281
47657,54,43055,32162,145.752848,-16.92386,115,189
47658,54,43055,32162,145.752848,-16.92386,115,189
47900,63,63861,49066,145.756621,-16.900139,129,281
47924,63,63861,49066,145.756621,-16.900139,129,281
47925,63,63861,49066,145.756621,-16.900139,129,281
47929,63,63861,49066,145.756621,-16.900139,129,281
47930,63,63861,49066,145.756621,-16.900139,129,281
47931,63,63861,49066,145.756621,-16.900139,129,281
47932,63,63861,49066,145.756621,-16.900139,129,281
47933,63,63861,49066,145.756621,-16.900139,129,281
47934,63,63861,49066,145.756621,-16.900139,129,281
47935,63,63861,49066,145.756621,-16.900139,129,281
47936,63,63861,49066,145.756621,-16.900139,129,281
47937,63,63861,49066,145.756621,-16.900139,129,281
47938,63,63861,49066,145.756621,-16.900139,129,281
47939,63,63861,49066,145.756621,-16.900139,129,281
47940,63,63861,49066,145.756621,-16.900139,129,281
47941,63,63861,49066,145.756621,-16.900139,129,281
47942,63,63861,49066,145.756621,-16.900139,129,281
47943,63,63861,49066,145.756621,-16.900139,129,281
47944,63,63861,49066,145.756621,-16.900139,129,281
47945,63,63861,49066,145.756621,-16.900139,129,281
47946,63,63861,49066,145.756621,-16.900139,129,281
47947,63,63861,49066,145.756621,-16.900139,129,281
47948,63,63861,49066,145.756621,-16.900139,129,281
47949,63,63861,49066,145.756621,-16.900139,129,281
47950,73,51018,39734,145.767131,-16.914836,168,224
47951,73,51018,39734,145.767131,-16.914836,168,224
47952,73,51018,39734,145.767131,-16.914836,168,224
47953,73,51018,39734,145.767131,-16.914836,168,224
47954,73,51018,39734,145.767131,-16.914836,168,224
47955,73,51018,39734,145.767131,-16.914836,168,224
47994,63,63861,49066,145.756621,-16.900139,129,281
47995,63,63861,49066,145.756621,-16.900139,129,281
47996,63,63861,49066,145.756621,-16.900139,129,281
47997,63,63861,49066,145.756621,-16.900139,129,281
47998,63,63861,49066,145.756621,-16.900139,129,281
47999,63,63861,49066,145.756621,-16.900139,129,281
48000,63,63861,49066,145.756621,-16.900139,129,281
48002,63,63861,49066,145.756621,-16.900139,129,281
48004,63,63861,49066,145.756621,-16.900139,129,281
48005,63,63861,49066,145.756621,-16.900139,129,281
48006,63,63861,49066,145.756621,-16.900139,129,281
48007,63,63861,49066,145.756621,-16.900139,129,281
48008,63,63861,49066,145.756621,-16.900139,129,281
48009,54,43055,32162,145.752848,-16.92386,115,189
48010,54,43055,32162,145.752848,-16.92386,115,189
48011,7,54729,42849,145.731827,-16.910453,37,241
48012,63,63861,49066,145.756621,-16.900139,129,281
48014,63,63861,49066,145.756621,-16.900139,129,281
48015,63,63861,49066,145.756621,-16.900139,129,281
48016,63,63861,49066,145.756621,-16.900139,129,281
48017,63,63861,49066,145.756621,-16.900139,129,281
48018,63,63861,49066,145.756621,-16.900139,129,281
48019,63,63861,49066,145.756621,-16.900139,129,281
48372,63,63861,49066,145.756621,-16.900139,129,281
48375,53,43281,32374,145.752848,-16.923602,115,190
48376,53,43281,32374,145.752848,-16.923602,115,190
48381,53,43281,32374,145.752848,-16.923602,115,190
48382,53,43281,32374,145.752848,-16.923602,115,190
48383,53,43281,32374,145.752848,-16.923602,115,190
48384,53,43281,32374,145.752848,-16.923602,115,190
48385,53,43281,32374,145.752848,-16.923602,115,190
48386,53,43281,32374,145.752848,-16.923602,115,190
48387,53,43281,32374,145.752848,-16.923602,115,190
48388,53,43281,32374,145.752848,-16.923602,115,190
48389,47,30817,20722,145.743685,-16.937782,81,135
48390,47,30817,20722,145.743685,-16.937782,81,135
48391,47,30817,20722,145.743685,-16.937782,81,135
48392,47,30817,20722,145.743685,-16.937782,81,135
48393,47,30817,20722,145.743685,-16.937782,81,135
48394,47,30817,20722,145.743685,-16.937782,81,135
48395,47,30817,20722,145.743685,-16.937782,81,135
48396,53,43281,32374,145.752848,-16.923602,115,190
48397,53,43281,32374,145.752848,-16.923602,115,190
48398,53,43281,32374,145.752848,-16.923602,115,190
48399,53,43281,32374,145.752848,-16.923602,115,190
48400,53,43281,32374,145.752848,-16.923602,115,190
48401,53,43281,32374,145.752848,-16.923602,115,190
48402,53,43281,32374,145.752848,-16.923602,115,190
48403,53,43281,32374,145.752848,-16.923602,115,190
48404,53,43281,32374,145.752848,-16.923602,115,190
48405,53,43281,32374,145.752848,-16.923602,115,190
48406,53,43281,32374,145.752848,-16.923602,115,190
48407,53,43281,32374,145.752848,-16.923602,115,190
48409,53,43281,32374,145.752848,-16.923602,115,190
48709,67,41737,30862,145.763088,-16.925407,153,183
48710,67,41737,30862,145.763088,-16.925407,153,183
48711,67,41737,30862,145.763088,-16.925407,153,183
48712,67,41737,30862,145.763088,-16.925407,153,183
48713,67,41737,30862,145.763088,-16.925407,153,183
48714,67,41737,30862,145.763088,-16.925407,153,183
48715,67,41737,30862,145.763088,-16.925407,153,183
48716,67,41737,30862,145.763088,-16.925407,153,183
48717,67,41737,30862,145.763088,-16.925407,153,183
48718,67,41737,30862,145.763088,-16.925407,153,183
48719,67,41737,30862,145.763088,-16.925407,153,183
48720,67,41737,30862,145.763088,-16.925407,153,183
48721,67,41737,30862,145.763088,-16.925407,153,183
48722,67,41737,30862,145.763088,-16.925407,153,183
48723,67,41737,30862,145.763088,-16.925407,153,183
48724,67,41737,30862,145.763088,-16.925407,153,183
48725,65,42188,31307,145.762819,-16.924891,152,185
48726,67,41737,30862,145.763088,-16.925407,153,183
48727,65,42188,31307,145.762819,-16.924891,152,185
48730,67,41737,30862,145.763088,-16.925407,153,183
48731,54,43055,32162,145.752848,-16.92386,115,189
48732,39,12735,5040,145.743146,-16.958405,79,55
48733,39,12735,5040,145.743146,-16.958405,79,55
48734,54,43055,32162,145.752848,-16.92386,115,189
48735,65,42188,31307,145.762819,-16.924891,152,185
48736,39,12735,5040,145.743146,-16.958405,79,55
48737,39,12735,5040,145.743146,-16.958405,79,55
48738,39,12735,5040,145.743146,-16.958405,79,55
48740,53,43281,32374,145.752848,-16.923602,115,190
48741,39,12735,5040,145.743146,-16.958405,79,55
48742,39,12735,5040,145.743146,-16.958405,79,55
48743,39,12735,5040,145.743146,-16.958405,79,55
48744,39,12735,5040,145.743146,-16.958405,79,55
49146,20,7989,1928,145.743146,-16.963818,79,34
49148,20,7989,1928,145.743146,-16.963818,79,34
49153,20,7989,1928,145.743146,-16.963818,79,34
49156,20,7989,1928,145.743146,-16.963818,79,34
49157,20,7989,1928,145.743146,-16.963818,79,34
49158,20,7989,1928,145.743146,-16.963818,79,34
49159,20,7989,1928,145.743146,-16.963818,79,34
49160,20,7989,1928,145.743146,-16.963818,79,34
49161,20,7989,1928,145.743146,-16.963818,79,34
49162,20,7989,1928,145.743146,-16.963818,79,34
49163,20,7989,1928,145.743146,-16.963818,79,34
49164,20,7989,1928,145.743146,-16.963818,79,34
49165,20,7989,1928,145.743146,-16.963818,79,34
49166,20,7989,1928,145.743146,-16.963818,79,34
49167,20,7989,1928,145.743146,-16.963818,79,34
49168,20,7989,1928,145.743146,-16.963818,79,34
49169,20,7989,1928,145.743146,-16.963818,79,34
49170,20,7989,1928,145.743146,-16.963818,79,34
49171,20,7989,1928,145.743146,-16.963818,79,34
49172,20,7989,1928,145.743146,-16.963818,79,34
49173,20,7989,1928,145.743146,-16.963818,79,34
49174,20,7989,1928,145.743146,-16.963818,79,34
49175,20,7989,1928,145.743146,-16.963818,79,34
49176,20,7989,1928,145.743146,-16.963818,79,34
49177,20,7989,1928,145.743146,-16.963818,79,34
49178,20,7989,1928,145.743146,-16.963818,79,34
49179,20,7989,1928,145.743146,-16.963818,79,34
49180,20,7989,1928,145.743146,-16.963818,79,34
49181,20,7989,1928,145.743146,-16.963818,79,34
49183,20,7989,1928,145.743146,-16.963818,79,34
49184,39,12735,5040,145.743146,-16.958405,79,55
49185,39,12735,5040,145.743146,-16.958405,79,55
49187,20,7989,1928,145.743146,-16.963818,79,34
49188,20,7989,1928,145.743146,-16.963818,79,34
49189,20,7989,1928,145.743146,-16.963818,79,34
49190,20,7989,1928,145.743146,-16.963818,79,34
49342,39,12735,5040,145.743146,-16.958405,79,55
49352,39,12735,5040,145.743146,-16.958405,79,55
49355,39,12735,5040,145.743146,-16.958405,79,55
49357,39,12735,5040,145.743146,-16.958405,79,55
49362,39,12735,5040,145.743146,-16.958405,79,55
49371,39,12735,5040,145.743146,-16.958405,79,55
49372,39,12735,5040,145.743146,-16.958405,79,55
49373,39,12735,5040,145.743146,-16.958405,79,55
49374,39,12735,5040,145.743146,-16.958405,79,55
49375,39,12735,5040,145.743146,-16.958405,79,55
49376,39,12735,5040,145.743146,-16.958405,79,55
49377,39,12735,5040,145.743146,-16.958405,79,55
49378,39,12735,5040,145.743146,-16.958405,79,55
49379,39,12735,5040,145.743146,-16.958405,79,55
49380,39,12735,5040,145.743146,-16.958405,79,55
49381,39,12735,5040,145.743146,-16.958405,79,55
49382,39,12735,5040,145.743146,-16.958405,79,55
49383,39,12735,5040,145.743146,-16.958405,79,55
49384,39,12735,5040,145.743146,-16.958405,79,55
49385,39,12735,5040,145.743146,-16.958405,79,55
49386,39,12735,5040,145.743146,-16.958405,79,55
49387,39,12735,5040,145.743146,-16.958405,79,55
49388,39,12735,5040,145.743146,-16.958405,79,55
49389,39,12735,5040,145.743146,-16.958405,79,55
49390,39,12735,5040,145.743146,-16.958405,79,55
49391,40,12735,5040,145.743146,-16.958405,79,55
49392,39,12735,5040,145.743146,-16.958405,79,55
49393,40,12735,5040,145.743146,-16.958405,79,55
49394,40,12735,5040,145.743146,-16.958405,79,55
49395,40,12735,5040,145.743146,-16.958405,79,55
49396,40,12735,5040,145.743146,-16.958405,79,55
49397,40,12735,5040,145.743146,-16.958405,79,55
49398,40,12735,5040,145.743146,-16.958405,79,55
49399,40,12735,5040,145.743146,-16.958405,79,55
49400,40,12735,5040,145.743146,-16.958405,79,55
49401,40,12735,5040,145.743146,-16.958405,79,55
49402,40,12735,5040,145.743146,-16.958405,79,55
49403,40,12735,5040,145.743146,-16.958405,79,55
49404,40,12735,5040,145.743146,-16.958405,79,55
49405,40,12735,5040,145.743146,-16.958405,79,55
49406,40,12735,5040,145.743146,-16.958405,79,55
49407,40,12735,5040,145.743146,-16.958405,79,55
49408,40,12735,5040,145.743146,-16.958405,79,55
49409,40,12735,5040,145.743146,-16.958405,79,55
49410,40,12735,5040,145.743146,-16.958405,79,55
49411,40,12735,5040,145.743146,-16.958405,79,55
49412,40,12735,5040,145.743146,-16.958405,79,55
49413,40,12735,5040,145.743146,-16.958405,79,55
49414,40,12735,5040,145.743146,-16.958405,79,55
49415,40,12735,5040,145.743146,-16.958405,79,55
49416,40,12735,5040,145.743146,-16.958405,79,55
49417,40,12735,5040,145.743146,-16.958405,79,55
49418,40,12735,5040,145.743146,-16.958405,79,55
49420,39,12735,5040,145.743146,-16.958405,79,55
49421,40,12735,5040,145.743146,-16.958405,79,55
49422,40,12735,5040,145.743146,-16.958405,79,55
49424,40,12735,5040,145.743146,-16.958405,79,55
49425,40,12735,5040,145.743146,-16.958405,79,55
49426,29,11378,4056,145.742876,-16.959952,78,49
49427,39,12735,5040,145.743146,-16.958405,79,55
49429,40,12735,5040,145.743146,-16.958405,79,55
49430,39,12735,5040,145.743146,-16.958405,79,55
49431,40,12735,5040,145.743146,-16.958405,79,55
49432,40,12735,5040,145.743146,-16.958405,79,55
49434,40,12735,5040,145.743146,-16.958405,79,55
49435,40,12735,5040,145.743146,-16.958405,79,55
49436,40,12735,5040,145.743146,-16.958405,79,55
49437,20,7989,1928,145.743146,-16.963818,79,34
49438,40,12735,5040,145.743146,-16.958405,79,55
49441,40,12735,5040,145.743146,-16.958405,79,55
49442,40,12735,5040,145.743146,-16.958405,79,55
49632,47,30817,20722,145.743685,-16.937782,81,135
49635,47,30817,20722,145.743685,-16.937782,81,135
49638,47,30817,20722,145.743685,-16.937782,81,135
49643,47,30817,20722,145.743685,-16.937782,81,135
49645,47,30817,20722,145.743685,-16.937782,81,135
49648,47,30817,20722,145.743685,-16.937782,81,135
49651,47,30817,20722,145.743685,-16.937782,81,135
49655,47,30817,20722,145.743685,-16.937782,81,135
49656,47,30817,20722,145.743685,-16.937782,81,135
49657,47,30817,20722,145.743685,-16.937782,81,135
49658,47,30817,20722,145.743685,-16.937782,81,135
49659,47,30817,20722,145.743685,-16.937782,81,135
49660,47,30817,20722,145.743685,-16.937782,81,135
49661,47,30817,20722,145.743685,-16.937782,81,135
49662,47,30817,20722,145.743685,-16.937782,81,135
49663,47,30817,20722,145.743685,-16.937782,81,135
49664,47,30817,20722,145.743685,-16.937782,81,135
49665,47,30817,20722,145.743685,-16.937782,81,135
49666,47,30817,20722,145.743685,-16.937782,81,135
49667,47,30817,20722,145.743685,-16.937782,81,135
49668,47,30817,20722,145.743685,-16.937782,81,135
49669,47,30817,20722,145.743685,-16.937782,81,135
49670,47,30817,20722,145.743685,-16.937782,81,135
49671,47,30817,20722,145.743685,-16.937782,81,135
49672,47,30817,20722,145.743685,-16.937782,81,135
49673,47,30817,20722,145.743685,-16.937782,81,135
49674,47,30817,20722,145.743685,-16.937782,81,135
49675,47,30817,20722,145.743685,-16.937782,81,135
49676,47,30817,20722,145.743685,-16.937782,81,135
49677,47,30817,20722,145.743685,-16.937782,81,135
49678,47,30817,20722,145.743685,-16.937782,81,135
49679,47,30817,20722,145.743685,-16.937782,81,135
49680,47,30817,20722,145.743685,-16.937782,81,135
49681,47,30817,20722,145.743685,-16.937782,81,135
49682,47,30817,20722,145.743685,-16.937782,81,135
49683,47,30817,20722,145.743685,-16.937782,81,135
49684,47,30817,20722,145.743685,-16.937782,81,135
49685,47,30817,20722,145.743685,-16.937782,81,135
49686,47,30817,20722,145.743685,-16.937782,81,135
49687,47,30817,20722,145.743685,-16.937782,81,135
49688,47,30817,20722,145.743685,-16.937782,81,135
49689,47,30817,20722,145.743685,-16.937782,81,135
49690,47,30817,20722,145.743685,-16.937782,81,135
49691,47,30817,20722,145.743685,-16.937782,81,135
49692,47,30817,20722,145.743685,-16.937782,81,135
49693,47,30817,20722,145.743685,-16.937782,81,135
49694,47,30817,20722,145.743685,-16.937782,81,135
49695,48,31271,21146,145.744224,-16.937266,83,137
49696,48,31271,21146,145.744224,-16.937266,83,137
49697,48,31271,21146,145.744224,-16.937266,83,137
49698,48,31271,21146,145.744224,-16.937266,83,137
49699,48,31271,21146,145.744224,-16.937266,83,137
49700,47,30817,20722,145.743685,-16.937782,81,135
49701,48,31271,21146,145.744224,-16.937266,83,137
49702,48,31271,21146,145.744224,-16.937266,83,137
49703,48,31271,21146,145.744224,-16.937266,83,137
49704,48,31271,21146,145.744224,-16.937266,83,137
49705,48,31271,21146,145.744224,-16.937266,83,137
49706,48,31271,21146,145.744224,-16.937266,83,137
49707,48,31271,21146,145.744224,-16.937266,83,137
49708,48,31271,21146,145.744224,-16.937266,83,137
49709,48,31271,21146,145.744224,-16.937266,83,137
49710,48,31271,21146,145.744224,-16.937266,83,137
49711,48,31271,21146,145.744224,-16.937266,83,137
49712,48,31271,21146,145.744224,-16.937266,83,137
49713,48,31271,21146,145.744224,-16.937266,83,137
49714,48,31271,21146,145.744224,-16.937266,83,137
49715,48,31271,21146,145.744224,-16.937266,83,137
49716,48,31271,21146,145.744224,-16.937266,83,137
49717,48,31271,21146,145.744224,-16.937266,83,137
49718,48,31271,21146,145.744224,-16.937266,83,137
49719,48,31271,21146,145.744224,-16.937266,83,137
49720,48,31271,21146,145.744224,-16.937266,83,137
49721,48,31271,21146,145.744224,-16.937266,83,137
49722,48,31271,21146,145.744224,-16.937266,83,137
49723,48,31271,21146,145.744224,-16.937266,83,137
49724,48,31271,21146,145.744224,-16.937266,83,137
49725,48,31271,21146,145.744224,-16.937266,83,137
49726,48,31271,21146,145.744224,-16.937266,83,137
49727,48,31271,21146,145.744224,-16.937266,83,137
49728,48,31271,21146,145.744224,-16.937266,83,137
49729,48,31271,21146,145.744224,-16.937266,83,137
49730,48,31271,21146,145.744224,-16.937266,83,137
49731,48,31271,21146,145.744224,-16.937266,83,137
49732,48,31271,21146,145.744224,-16.937266,83,137
49733,48,31271,21146,145.744224,-16.937266,83,137
49734,48,31271,21146,145.744224,-16.937266,83,137
49735,48,31271,21146,145.744224,-16.937266,83,137
49736,48,31271,21146,145.744224,-16.937266,83,137
49737,40,12735,5040,145.743146,-16.958405,79,55
49738,48,31271,21146,145.744224,-16.937266,83,137
49739,48,31271,21146,145.744224,-16.937266,83,137
49741,48,31271,21146,145.744224,-16.937266,83,137
49742,48,31271,21146,145.744224,-16.937266,83,137
49743,48,31271,21146,145.744224,-16.937266,83,137
49746,48,31271,21146,145.744224,-16.937266,83,137
49747,48,31271,21146,145.744224,-16.937266,83,137
49748,20,7989,1928,145.743146,-16.963818,79,34
49751,48,31271,21146,145.744224,-16.937266,83,137
49752,40,12735,5040,145.743146,-16.958405,79,55
50087,20,7989,1928,145.743146,-16.963818,79,34
50093,40,12735,5040,145.743146,-16.958405,79,55
50094,40,12735,5040,145.743146,-16.958405,79,55
50096,40,12735,5040,145.743146,-16.958405,79,55
50097,40,12735,5040,145.743146,-16.958405,79,55
50102,40,12735,5040,145.743146,-16.958405,79,55
50103,40,12735,5040,145.743146,-16.958405,79,55
50106,40,12735,5040,145.743146,-16.958405,79,55
50108,40,12735,5040,145.743146,-16.958405,79,55
50109,48,31271,21146,145.744224,-16.937266,83,137
50110,48,31271,21146,145.744224,-16.937266,83,137
50111,48,31271,21146,145.744224,-16.937266,83,137
50112,48,31271,21146,145.744224,-16.937266,83,137
50113,48,31271,21146,145.744224,-16.937266,83,137
50114,48,31271,21146,145.744224,-16.937266,83,137
50115,48,31271,21146,145.744224,-16.937266,83,137
50116,48,31271,21146,145.744224,-16.937266,83,137
50117,48,31271,21146,145.744224,-16.937266,83,137
50118,48,31271,21146,145.744224,-16.937266,83,137
50119,48,31271,21146,145.744224,-16.937266,83,137
50120,48,31271,21146,145.744224,-16.937266,83,137
50121,20,7989,1928,145.743146,-16.963818,79,34
50122,20,7989,1928,145.743146,-16.963818,79,34
50123,20,7989,1928,145.743146,-16.963818,79,34
50124,20,7989,1928,145.743146,-16.963818,79,34
50125,20,7989,1928,145.743146,-16.963818,79,34
50126,20,7989,1928,145.743146,-16.963818,79,34
50127,20,7989,1928,145.743146,-16.963818,79,34
50128,20,7989,1928,145.743146,-16.963818,79,34
50129,20,7989,1928,145.743146,-16.963818,79,34
50130,20,7989,1928,145.743146,-16.963818,79,34
50131,20,7989,1928,145.743146,-16.963818,79,34
50132,20,7989,1928,145.743146,-16.963818,79,34
50133,20,7989,1928,145.743146,-16.963818,79,34
50134,20,7989,1928,145.743146,-16.963818,79,34
50135,20,7989,1928,145.743146,-16.963818,79,34
50136,20,7989,1928,145.743146,-16.963818,79,34
50137,29,11378,4056,145.742876,-16.959952,78,49
50138,29,11378,4056,145.742876,-16.959952,78,49
50139,29,11378,4056,145.742876,-16.959952,78,49
50140,29,11378,4056,145.742876,-16.959952,78,49
50141,20,7989,1928,145.743146,-16.963818,79,34
50142,29,11378,4056,145.742876,-16.959952,78,49
50143,29,11378,4056,145.742876,-16.959952,78,49
50144,29,11378,4056,145.742876,-16.959952,78,49
50145,29,11378,4056,145.742876,-16.959952,78,49
50146,29,11378,4056,145.742876,-16.959952,78,49
50147,48,31271,21146,145.744224,-16.937266,83,137
50148,48,31271,21146,145.744224,-16.937266,83,137
50149,48,31271,21146,145.744224,-16.937266,83,137
50150,48,31271,21146,145.744224,-16.937266,83,137
50151,48,31271,21146,145.744224,-16.937266,83,137
50152,48,31271,21146,145.744224,-16.937266,83,137
50153,48,31271,21146,145.744224,-16.937266,83,137
50154,48,31271,21146,145.744224,-16.937266,83,137
50155,48,31271,21146,145.744224,-16.937266,83,137
50156,48,31271,21146,145.744224,-16.937266,83,137
50157,48,31271,21146,145.744224,-16.937266,83,137
50158,48,31271,21146,145.744224,-16.937266,83,137
50159,29,11378,4056,145.742876,-16.959952,78,49
50160,29,11378,4056,145.742876,-16.959952,78,49
50161,29,11378,4056,145.742876,-16.959952,78,49
50162,29,11378,4056,145.742876,-16.959952,78,49
50163,29,11378,4056,145.742876,-16.959952,78,49
50164,29,11378,4056,145.742876,-16.959952,78,49
50165,29,11378,4056,145.742876,-16.959952,78,49
50166,29,11378,4056,145.742876,-16.959952,78,49
50167,48,31271,21146,145.744224,-16.937266,83,137
50168,29,11378,4056,145.742876,-16.959952,78,49
50169,48,31271,21146,145.744224,-16.937266,83,137
50170,29,11378,4056,145.742876,-16.959952,78,49
50171,29,11378,4056,145.742876,-16.959952,78,49
50172,29,11378,4056,145.742876,-16.959952,78,49
50173,29,11378,4056,145.742876,-16.959952,78,49
50174,29,11378,4056,145.742876,-16.959952,78,49
50175,29,11378,4056,145.742876,-16.959952,78,49
50176,48,31271,21146,145.744224,-16.937266,83,137
50177,48,31271,21146,145.744224,-16.937266,83,137
50178,29,11378,4056,145.742876,-16.959952,78,49
50179,48,31271,21146,145.744224,-16.937266,83,137
50180,29,11378,4056,145.742876,-16.959952,78,49
50425,29,11378,4056,145.742876,-16.959952,78,49
50428,29,11378,4056,145.742876,-16.959952,78,49
50432,40,12735,5040,145.743146,-16.958405,79,55
50439,67,41737,30862,145.763088,-16.925407,153,183
50446,29,11378,4056,145.742876,-16.959952,78,49
50447,29,11378,4056,145.742876,-16.959952,78,49
50448,29,11378,4056,145.742876,-16.959952,78,49
50449,29,11378,4056,145.742876,-16.959952,78,49
50450,29,11378,4056,145.742876,-16.959952,78,49
50451,29,11378,4056,145.742876,-16.959952,78,49
50452,29,11378,4056,145.742876,-16.959952,78,49
50453,29,11378,4056,145.742876,-16.959952,78,49
50454,29,11378,4056,145.742876,-16.959952,78,49
50455,29,11378,4056,145.742876,-16.959952,78,49
50456,29,11378,4056,145.742876,-16.959952,78,49
50457,40,12735,5040,145.743146,-16.958405,79,55
50458,40,12735,5040,145.743146,-16.958405,79,55
50459,40,12735,5040,145.743146,-16.958405,79,55
50460,40,12735,5040,145.743146,-16.958405,79,55
50461,40,12735,5040,145.743146,-16.958405,79,55
50462,40,12735,5040,145.743146,-16.958405,79,55
50463,40,12735,5040,145.743146,-16.958405,79,55
50464,40,12735,5040,145.743146,-16.958405,79,55
50465,40,12735,5040,145.743146,-16.958405,79,55
50466,40,12735,5040,145.743146,-16.958405,79,55
50467,40,12735,5040,145.743146,-16.958405,79,55
50468,40,12735,5040,145.743146,-16.958405,79,55
50469,40,12735,5040,145.743146,-16.958405,79,55
50470,40,12735,5040,145.743146,-16.958405,79,55
50471,40,12735,5040,145.743146,-16.958405,79,55
50472,40,12735,5040,145.743146,-16.958405,79,55
50473,40,12735,5040,145.743146,-16.958405,79,55
50474,40,12735,5040,145.743146,-16.958405,79,55
50475,40,12735,5040,145.743146,-16.958405,79,55
50476,40,12735,5040,145.743146,-16.958405,79,55
50477,40,12735,5040,145.743146,-16.958405,79,55
50478,40,12735,5040,145.743146,-16.958405,79,55
50479,40,12735,5040,145.743146,-16.958405,79,55
50480,40,12735,5040,145.743146,-16.958405,79,55
50481,29,11378,4056,145.742876,-16.959952,78,49
50482,29,11378,4056,145.742876,-16.959952,78,49
50483,29,11378,4056,145.742876,-16.959952,78,49
50484,29,11378,4056,145.742876,-16.959952,78,49
50485,29,11378,4056,145.742876,-16.959952,78,49
50486,29,11378,4056,145.742876,-16.959952,78,49
50487,29,11378,4056,145.742876,-16.959952,78,49
50488,29,11378,4056,145.742876,-16.959952,78,49
50489,40,12735,5040,145.743146,-16.958405,79,55
50490,40,12735,5040,145.743146,-16.958405,79,55
50491,29,11378,4056,145.742876,-16.959952,78,49
50492,29,11378,4056,145.742876,-16.959952,78,49
50493,29,11378,4056,145.742876,-16.959952,78,49
50494,29,11378,4056,145.742876,-16.959952,78,49
50495,29,11378,4056,145.742876,-16.959952,78,49
50496,29,11378,4056,145.742876,-16.959952,78,49
50497,29,11378,4056,145.742876,-16.959952,78,49
50498,29,11378,4056,145.742876,-16.959952,78,49
50499,40,12735,5040,145.743146,-16.958405,79,55
50500,40,12735,5040,145.743146,-16.958405,79,55
50501,40,12735,5040,145.743146,-16.958405,79,55
50502,40,12735,5040,145.743146,-16.958405,79,55
50503,29,11378,4056,145.742876,-16.959952,78,49
50504,30,11604,4216,145.742876,-16.959694,78,50
50505,29,11378,4056,145.742876,-16.959952,78,49
50506,30,11604,4216,145.742876,-16.959694,78,50
50507,30,11604,4216,145.742876,-16.959694,78,50
50508,30,11604,4216,145.742876,-16.959694,78,50
50509,30,11604,4216,145.742876,-16.959694,78,50
50510,30,11604,4216,145.742876,-16.959694,78,50
50511,30,11604,4216,145.742876,-16.959694,78,50
50512,30,11604,4216,145.742876,-16.959694,78,50
50513,30,11604,4216,145.742876,-16.959694,78,50
50514,30,11604,4216,145.742876,-16.959694,78,50
50515,30,11604,4216,145.742876,-16.959694,78,50
50516,30,11604,4216,145.742876,-16.959694,78,50
50517,30,11604,4216,145.742876,-16.959694,78,50
50518,30,11604,4216,145.742876,-16.959694,78,50
50519,30,11604,4216,145.742876,-16.959694,78,50
50520,30,11604,4216,145.742876,-16.959694,78,50
50521,30,11604,4216,145.742876,-16.959694,78,50
50522,30,11604,4216,145.742876,-16.959694,78,50
50523,30,11604,4216,145.742876,-16.959694,78,50
50524,30,11604,4216,145.742876,-16.959694,78,50
50525,30,11604,4216,145.742876,-16.959694,78,50
50526,30,11604,4216,145.742876,-16.959694,78,50
50527,30,11604,4216,145.742876,-16.959694,78,50
50528,30,11604,4216,145.742876,-16.959694,78,50
50529,30,11604,4216,145.742876,-16.959694,78,50
50530,29,11378,4056,145.742876,-16.959952,78,49
50532,29,11378,4056,145.742876,-16.959952,78,49
50533,30,11604,4216,145.742876,-16.959694,78,50
50536,29,11378,4056,145.742876,-16.959952,78,49
50537,30,11604,4216,145.742876,-16.959694,78,50
50538,30,11604,4216,145.742876,-16.959694,78,50
50539,30,11604,4216,145.742876,-16.959694,78,50
50540,30,11604,4216,145.742876,-16.959694,78,50
50541,29,11378,4056,145.742876,-16.959952,78,49
50542,29,11378,4056,145.742876,-16.959952,78,49
50543,29,11378,4056,145.742876,-16.959952,78,49
50545,29,11378,4056,145.742876,-16.959952,78,49
50546,30,11604,4216,145.742876,-16.959694,78,50
50548,30,11604,4216,145.742876,-16.959694,78,50
50549,30,11604,4216,145.742876,-16.959694,78,50
