iid,gid,id,index,log,lat,col,row
27452,11945,7716,1849,145.73048,-16.964076,32,33
27453,11945,7716,1849,145.73048,-16.964076,32,33
27454,11945,7716,1849,145.73048,-16.964076,32,33
27455,11945,7716,1849,145.73048,-16.964076,32,33
27456,11945,7716,1849,145.73048,-16.964076,32,33
27457,11946,7492,1723,145.731019,-16.964334,34,32
27458,11946,7492,1723,145.731019,-16.964334,34,32
27459,11946,7492,1723,145.731019,-16.964334,34,32
27460,11946,7492,1723,145.731019,-16.964334,34,32
27461,11946,7492,1723,145.731019,-16.964334,34,32
27462,11946,7492,1723,145.731019,-16.964334,34,32
27463,11946,7492,1723,145.731019,-16.964334,34,32
27464,11946,7492,1723,145.731019,-16.964334,34,32
27465,11947,7266,1601,145.731019,-16.964592,34,31
27466,11947,7266,1601,145.731019,-16.964592,34,31
27467,11947,7266,1601,145.731019,-16.964592,34,31
27468,11948,7266,1601,145.731019,-16.964592,34,31
27469,11948,7266,1601,145.731019,-16.964592,34,31
27470,11949,7040,1475,145.731019,-16.964849,34,30
27471,11950,6813,1349,145.730749,-16.965107,33,29
27472,11950,6813,1349,145.730749,-16.965107,33,29
27473,11951,6587,1227,145.730749,-16.965365,33,28
27474,11951,6587,1227,145.730749,-16.965365,33,28
27475,11951,6587,1227,145.730749,-16.965365,33,28
27476,11952,6588,1226,145.731019,-16.965365,34,28
27477,11953,6589,1225,145.731288,-16.965365,35,28
27478,11953,6589,1225,145.731288,-16.965365,35,28
27479,11953,6589,1225,145.731288,-16.965365,35,28
27480,11954,6815,1348,145.731288,-16.965107,35,29
27481,11954,6815,1348,145.731288,-16.965107,35,29
27482,11954,6815,1348,145.731288,-16.965107,35,29
27483,11955,7041,1474,145.731288,-16.964849,35,30
27484,11955,7041,1474,145.731288,-16.964849,35,30
27485,11956,7268,1600,145.731558,-16.964592,36,31
27486,11956,7268,1600,145.731558,-16.964592,36,31
27487,11956,7268,1600,145.731558,-16.964592,36,31
27488,11766,12659,5100,145.722664,-16.958405,3,55
27489,11767,12885,5276,145.722664,-16.958147,3,56
27490,11768,13111,5452,145.722664,-16.95789,3,57
27491,11769,13338,5628,145.722934,-16.957632,4,58
27492,11770,13113,5451,145.723203,-16.95789,5,57
27493,11771,13112,5447,145.722934,-16.95789,4,57
27494,11772,13115,5454,145.723742,-16.95789,7,57
27495,11773,13341,5634,145.723742,-16.957632,7,58
27496,11774,13340,5632,145.723473,-16.957632,6,58
27497,11775,13566,5819,145.723473,-16.957374,6,59
27498,11776,13790,5993,145.722934,-16.957116,4,60
27499,11777,14015,6177,145.722664,-16.956858,3,61
27500,11778,13788,5996,145.722395,-16.957116,2,60
27501,11779,10868,3832,145.727246,-16.960467,20,47
27502,11780,10641,3683,145.726976,-16.960725,19,46
27503,11781,10415,3534,145.726976,-16.960983,19,45
27504,11782,10415,3534,145.726976,-16.960983,19,45
27505,11783,10189,3384,145.726976,-16.961241,19,44
27506,11784,9963,3234,145.726976,-16.961498,19,43
27507,11785,11542,4299,145.726168,-16.959694,16,50
27508,11786,11316,4145,145.726168,-16.959952,16,49
27509,11787,11090,3989,145.726168,-16.96021,16,48
27510,11788,3657,161,145.732905,-16.968716,41,15
27511,11789,4342,282,145.734792,-16.967943,48,18
27512,11790,4342,282,145.734792,-16.967943,48,18
27513,11791,7485,1761,145.729132,-16.964334,27,32
27514,11792,6806,1380,145.728863,-16.965107,26,29
27515,11793,6808,1384,145.729402,-16.965107,28,29
27516,11794,6809,1385,145.729671,-16.965107,29,29
27517,11795,6810,1382,145.729941,-16.965107,30,29
27518,11796,7036,1504,145.729941,-16.964849,30,30
27519,11797,7036,1504,145.729941,-16.964849,30,30
27520,11798,7262,1629,145.729941,-16.964592,30,31
27521,11799,7261,1630,145.729671,-16.964592,29,31
27522,11800,7260,1632,145.729402,-16.964592,28,31
27523,11801,7260,1632,145.729402,-16.964592,28,31
27524,11802,7486,1759,145.729402,-16.964334,28,32
27525,11803,7712,1879,145.729402,-16.964076,28,33
27526,11804,7713,1881,145.729671,-16.964076,29,33
27527,11805,7713,1881,145.729671,-16.964076,29,33
27528,11806,7488,1758,145.729941,-16.964334,30,32
27529,11807,7714,1885,145.729941,-16.964076,30,33
27530,11808,7940,2009,145.729941,-16.963818,30,34
27531,11809,7941,2005,145.73021,-16.963818,31,34
27532,11810,8167,2130,145.73021,-16.963561,31,35
27533,11811,8618,2393,145.729941,-16.963045,30,37
27534,356,52305,40812,145.748536,-16.913289,99,230
27535,12080,7725,1888,145.732905,-16.964076,41,33
27536,12081,7499,1765,145.732905,-16.964334,41,32
27537,12082,8182,2143,145.734253,-16.963561,46,35
27538,12083,8183,2140,145.734522,-16.963561,47,35
27539,12084,8410,2266,145.734792,-16.963303,48,36
27540,12089,9088,2673,145.734792,-16.962529,48,39
27541,12089,9088,2673,145.734792,-16.962529,48,39
27542,12090,8863,2533,145.735061,-16.962787,49,38
27543,12090,8863,2533,145.735061,-16.962787,49,38
27544,12091,9089,2670,145.735061,-16.962529,49,39
27545,12091,9089,2670,145.735061,-16.962529,49,39
27546,12092,9090,2671,145.735331,-16.962529,50,39
27547,12092,9090,2671,145.735331,-16.962529,50,39
27548,12093,9316,2814,145.735331,-16.962272,50,40
27549,12093,9316,2814,145.735331,-16.962272,50,40
27550,12094,32400,22187,145.743954,-16.935977,82,142
27551,12094,32400,22187,145.743954,-16.935977,82,142
27552,12095,31933,21755,145.739912,-16.936493,67,140
27553,12095,31933,21755,145.739912,-16.936493,67,140
27554,12096,31933,21755,145.739912,-16.936493,67,140
27555,12096,31933,21755,145.739912,-16.936493,67,140
27556,12097,32390,22183,145.741259,-16.935977,72,142
27557,12097,32390,22183,145.741259,-16.935977,72,142
27558,12098,29703,19590,145.747997,-16.939071,97,130
27559,12098,29703,19590,145.747997,-16.939071,97,130
27560,12099,29704,19589,145.748266,-16.939071,98,130
27561,12099,29704,19589,145.748266,-16.939071,98,130
27562,12100,29478,19382,145.748266,-16.939329,98,129
27563,12100,29478,19382,145.748266,-16.939329,98,129
27564,12100,29478,19382,145.748266,-16.939329,98,129
27565,12101,30154,20011,145.747727,-16.938555,96,132
27566,12101,30154,20011,145.747727,-16.938555,96,132
27567,12102,28803,18749,145.749075,-16.940102,101,126
27568,12102,28803,18749,145.749075,-16.940102,101,126
27569,12102,28803,18749,145.749075,-16.940102,101,126
27570,12103,29028,18960,145.748805,-16.939844,100,127
27571,12103,29028,18960,145.748805,-16.939844,100,127
27572,12103,29028,18960,145.748805,-16.939844,100,127
27573,12104,29029,18962,145.749075,-16.939844,101,127
27574,12105,28803,18749,145.749075,-16.940102,101,126
27575,12106,29479,19381,145.748536,-16.939329,99,129
27576,12107,29253,19169,145.748536,-16.939586,99,128
27577,12108,29257,19167,145.749614,-16.939586,103,128
27578,12108,29257,19167,145.749614,-16.939586,103,128
27579,12109,29256,19165,145.749344,-16.939586,102,128
27580,12109,29256,19165,145.749344,-16.939586,102,128
27581,12109,29256,19165,145.749344,-16.939586,102,128
27582,12110,29482,19378,145.749344,-16.939329,102,129
27583,12111,29482,19378,145.749344,-16.939329,102,129
27584,12111,29482,19378,145.749344,-16.939329,102,129
27585,12111,29482,19378,145.749344,-16.939329,102,129
27586,12112,29031,18954,145.749614,-16.939844,103,127
27587,12112,29031,18954,145.749614,-16.939844,103,127
27588,12112,29031,18954,145.749614,-16.939844,103,127
27589,12113,29709,19579,145.749614,-16.939071,103,130
27590,12114,29710,19580,145.749883,-16.939071,104,130
27591,12115,29484,19368,145.749883,-16.939329,104,129
27592,12036,11351,4044,145.7356,-16.959952,51,49
27593,12115,29484,19368,145.749883,-16.939329,104,129
27594,12115,29484,19368,145.749883,-16.939329,104,129
27595,12036,11351,4044,145.7356,-16.959952,51,49
27596,12116,29484,19368,145.749883,-16.939329,104,129
27597,12117,29259,19159,145.750153,-16.939586,105,128
27598,12118,29258,19162,145.749883,-16.939586,104,128
27599,12118,29258,19162,145.749883,-16.939586,104,128
27600,12037,11125,3898,145.7356,-16.96021,51,48
27601,12118,29258,19162,145.749883,-16.939586,104,128
27602,12119,29032,18951,145.749883,-16.939844,104,127
27603,12119,29032,18951,145.749883,-16.939844,104,127
27604,12120,29257,19167,145.749614,-16.939586,103,128
27605,12037,11125,3898,145.7356,-16.96021,51,48
27606,12038,11125,3898,145.7356,-16.96021,51,48
27607,12038,11125,3898,145.7356,-16.96021,51,48
27608,12039,10899,3745,145.7356,-16.960467,51,47
27609,12039,10899,3745,145.7356,-16.960467,51,47
27610,12040,9092,2565,145.73587,-16.962529,52,39
27611,12040,9092,2565,145.73587,-16.962529,52,39
27612,12041,9318,2706,145.73587,-16.962272,52,40
27613,12041,9318,2706,145.73587,-16.962272,52,40
27614,12042,9544,2860,145.73587,-16.962014,52,41
27615,12042,9544,2860,145.73587,-16.962014,52,41
27616,12043,9770,3002,145.73587,-16.961756,52,42
27617,12043,9770,3002,145.73587,-16.961756,52,42
27618,12044,10220,3292,145.735331,-16.961241,50,44
27619,12044,10220,3292,145.735331,-16.961241,50,44
27620,12045,13387,5535,145.736139,-16.957632,53,58
27621,12045,13387,5535,145.736139,-16.957632,53,58
27622,12046,6820,1389,145.732636,-16.965107,40,29
27623,12046,6820,1389,145.732636,-16.965107,40,29
27624,12047,6821,1387,145.732905,-16.965107,41,29
27625,12047,6821,1387,145.732905,-16.965107,41,29
27626,12048,7047,1512,145.732905,-16.964849,41,30
27627,12048,7047,1512,145.732905,-16.964849,41,30
27628,12049,7048,1514,145.733175,-16.964849,42,30
27629,12049,7048,1514,145.733175,-16.964849,42,30
27630,12050,7274,1636,145.733175,-16.964592,42,31
27631,12050,7274,1636,145.733175,-16.964592,42,31
27632,12051,7501,1763,145.733444,-16.964334,43,32
27633,12051,7501,1763,145.733444,-16.964334,43,32
27634,12052,7501,1763,145.733444,-16.964334,43,32
27635,12052,7501,1763,145.733444,-16.964334,43,32
27636,12053,7502,1766,145.733714,-16.964334,44,32
27637,12053,7502,1766,145.733714,-16.964334,44,32
27638,12054,7276,1639,145.733714,-16.964592,44,31
27639,12054,7276,1639,145.733714,-16.964592,44,31
27640,12055,7502,1766,145.733714,-16.964334,44,32
27641,12055,7502,1766,145.733714,-16.964334,44,32
27642,12056,7276,1639,145.733714,-16.964592,44,31
27643,12056,7276,1639,145.733714,-16.964592,44,31
27644,12057,7050,1513,145.733714,-16.964849,44,30
27645,12057,7050,1513,145.733714,-16.964849,44,30
27646,12058,7049,1511,145.733444,-16.964849,43,30
27647,12058,7049,1511,145.733444,-16.964849,43,30
27648,12059,6823,1388,145.733444,-16.965107,43,29
27649,12059,6823,1388,145.733444,-16.965107,43,29
27650,12060,6822,1391,145.733175,-16.965107,42,29
27651,12060,6822,1391,145.733175,-16.965107,42,29
27652,12061,6596,1262,145.733175,-16.965365,42,28
27653,12061,6596,1262,145.733175,-16.965365,42,28
27654,12062,6595,1264,145.732905,-16.965365,41,28
27655,12062,6595,1264,145.732905,-16.965365,41,28
27656,12063,6369,1135,145.732905,-16.965623,41,27
27657,12063,6369,1135,145.732905,-16.965623,41,27
27658,12064,6143,1013,145.732905,-16.96588,41,26
27659,12064,6143,1013,145.732905,-16.96588,41,26
27660,12065,6142,1014,145.732636,-16.96588,40,26
27661,12065,6142,1014,145.732636,-16.96588,40,26
27662,12066,5916,900,145.732636,-16.966138,40,25
27663,12066,5916,900,145.732636,-16.966138,40,25
27664,12067,5690,795,145.732636,-16.966396,40,24
27665,12067,5690,795,145.732636,-16.966396,40,24
27666,12068,5915,903,145.732366,-16.966138,39,25
27667,12068,5915,903,145.732366,-16.966138,39,25
27668,12069,5914,899,145.732097,-16.966138,38,25
27669,12069,5914,899,145.732097,-16.966138,38,25
27670,12070,5914,899,145.732097,-16.966138,38,25
27671,12070,5914,899,145.732097,-16.966138,38,25
27672,12071,5913,902,145.731827,-16.966138,37,25
27673,12071,5913,902,145.731827,-16.966138,37,25
27674,12072,7045,1515,145.732366,-16.964849,39,30
27675,12072,7045,1515,145.732366,-16.964849,39,30
27676,12073,7271,1638,145.732366,-16.964592,39,31
27677,12073,7271,1638,145.732366,-16.964592,39,31
27678,12074,7956,2015,145.734253,-16.963818,46,34
27679,12074,7956,2015,145.734253,-16.963818,46,34
27680,12075,7955,2014,145.733983,-16.963818,45,34
27681,12075,7955,2014,145.733983,-16.963818,45,34
27682,12076,7954,2013,145.733714,-16.963818,44,34
27683,12076,7954,2013,145.733714,-16.963818,44,34
27684,12077,7953,2020,145.733444,-16.963818,43,34
27685,12077,7953,2020,145.733444,-16.963818,43,34
27686,12078,7952,2012,145.733175,-16.963818,42,34
27687,12078,7952,2012,145.733175,-16.963818,42,34
27688,12079,7953,2020,145.733444,-16.963818,43,34
27689,12079,7953,2020,145.733444,-16.963818,43,34
27690,12080,7725,1888,145.732905,-16.964076,41,33
27691,12089,9088,2673,145.734792,-16.962529,48,39
27692,12089,9088,2673,145.734792,-16.962529,48,39
27693,12090,8863,2533,145.735061,-16.962787,49,38
27694,12080,7725,1888,145.732905,-16.964076,41,33
27695,12081,7499,1765,145.732905,-16.964334,41,32
27696,12090,8863,2533,145.735061,-16.962787,49,38
27697,12091,9089,2670,145.735061,-16.962529,49,39
27698,12091,9089,2670,145.735061,-16.962529,49,39
27699,12092,9090,2671,145.735331,-16.962529,50,39
27700,12092,9090,2671,145.735331,-16.962529,50,39
27701,12093,9316,2814,145.735331,-16.962272,50,40
27702,12093,9316,2814,145.735331,-16.962272,50,40
27703,12081,7499,1765,145.732905,-16.964334,41,32
27704,12082,8182,2143,145.734253,-16.963561,46,35
27705,12094,32400,22187,145.743954,-16.935977,82,142
27706,12094,32400,22187,145.743954,-16.935977,82,142
27707,12095,31933,21755,145.739912,-16.936493,67,140
27708,12095,31933,21755,145.739912,-16.936493,67,140
27709,12082,8182,2143,145.734253,-16.963561,46,35
27710,12096,31933,21755,145.739912,-16.936493,67,140
27711,12083,8183,2140,145.734522,-16.963561,47,35
27712,12096,31933,21755,145.739912,-16.936493,67,140
27713,12097,32390,22183,145.741259,-16.935977,72,142
27714,12097,32390,22183,145.741259,-16.935977,72,142
27715,12098,29703,19590,145.747997,-16.939071,97,130
27716,12083,8183,2140,145.734522,-16.963561,47,35
27717,12084,8410,2266,145.734792,-16.963303,48,36
27718,12098,29703,19590,145.747997,-16.939071,97,130
27719,12084,8410,2266,145.734792,-16.963303,48,36
27720,12120,29257,19167,145.749614,-16.939586,103,128
27721,12121,29483,19372,145.749614,-16.939329,103,129
27722,12121,29483,19372,145.749614,-16.939329,103,129
27723,12121,29483,19372,145.749614,-16.939329,103,129
27724,12122,29254,19173,145.748805,-16.939586,100,128
27725,12122,29254,19173,145.748805,-16.939586,100,128
27726,12123,29253,19169,145.748536,-16.939586,99,128
27727,12124,29254,19173,145.748805,-16.939586,100,128
27728,12124,29254,19173,145.748805,-16.939586,100,128
27729,12125,30609,20427,145.748536,-16.93804,99,134
27730,12125,30609,20427,145.748536,-16.93804,99,134
27731,12125,30609,20427,145.748536,-16.93804,99,134
27732,12126,32392,22195,145.741798,-16.935977,74,142
27733,12127,31266,21135,145.742876,-16.937266,78,137
27734,12128,31265,21127,145.742607,-16.937266,77,137
27735,12128,31265,21127,145.742607,-16.937266,77,137
27736,12129,31267,21096,145.743146,-16.937266,79,137
27737,12130,31491,21344,145.742607,-16.937008,77,138
27738,12130,31491,21344,145.742607,-16.937008,77,138
27739,12131,31717,21558,145.742607,-16.936751,77,139
27740,12131,31717,21558,145.742607,-16.936751,77,139
27741,12132,31265,21127,145.742607,-16.937266,77,137
27742,12132,31265,21127,145.742607,-16.937266,77,137
27743,12132,31265,21127,145.742607,-16.937266,77,137
27744,12133,31266,21135,145.742876,-16.937266,78,137
27745,12134,31264,21123,145.742337,-16.937266,76,137
27746,12134,31264,21123,145.742337,-16.937266,76,137
27747,12134,31264,21123,145.742337,-16.937266,76,137
27748,12135,31716,21554,145.742337,-16.936751,76,139
27749,12136,31037,20919,145.742068,-16.937524,75,136
27750,12137,31037,20919,145.742068,-16.937524,75,136
27751,12137,31037,20919,145.742068,-16.937524,75,136
27752,12138,31488,21337,145.741798,-16.937008,74,138
27753,12138,31488,21337,145.741798,-16.937008,74,138
27754,12138,31488,21337,145.741798,-16.937008,74,138
27755,11981,10441,3516,145.733983,-16.960983,45,45
27756,11981,10441,3516,145.733983,-16.960983,45,45
27757,11981,10441,3516,145.733983,-16.960983,45,45
27758,11982,10440,3518,145.733714,-16.960983,44,45
27759,11982,10440,3518,145.733714,-16.960983,44,45
27760,11982,10440,3518,145.733714,-16.960983,44,45
27761,11983,10440,3518,145.733714,-16.960983,44,45
27762,11983,10440,3518,145.733714,-16.960983,44,45
27763,11983,10440,3518,145.733714,-16.960983,44,45
27764,11984,10666,3667,145.733714,-16.960725,44,46
27765,11984,10666,3667,145.733714,-16.960725,44,46
27766,11984,10666,3667,145.733714,-16.960725,44,46
27767,11985,10891,3814,145.733444,-16.960467,43,47
27768,11985,10891,3814,145.733444,-16.960467,43,47
27769,11985,10891,3814,145.733444,-16.960467,43,47
27770,11986,10890,3817,145.733175,-16.960467,42,47
27771,11986,10890,3817,145.733175,-16.960467,42,47
27772,11986,10890,3817,145.733175,-16.960467,42,47
27773,11987,10890,3817,145.733175,-16.960467,42,47
27774,11987,10890,3817,145.733175,-16.960467,42,47
27775,11987,10890,3817,145.733175,-16.960467,42,47
27776,11988,10438,3515,145.733175,-16.960983,42,45
27777,11988,10438,3515,145.733175,-16.960983,42,45
27778,11988,10438,3515,145.733175,-16.960983,42,45
27779,11989,10663,3664,145.732905,-16.960725,41,46
27780,11989,10663,3664,145.732905,-16.960725,41,46
27781,11989,10663,3664,145.732905,-16.960725,41,46
27782,11990,10662,3663,145.732636,-16.960725,40,46
27783,11990,10662,3663,145.732636,-16.960725,40,46
27784,11990,10662,3663,145.732636,-16.960725,40,46
27785,11991,10662,3663,145.732636,-16.960725,40,46
27786,11991,10662,3663,145.732636,-16.960725,40,46
27787,11991,10662,3663,145.732636,-16.960725,40,46
27788,11992,10888,3815,145.732636,-16.960467,40,47
27789,11992,10888,3815,145.732636,-16.960467,40,47
27790,11992,10888,3815,145.732636,-16.960467,40,47
27791,11993,11114,3968,145.732636,-16.96021,40,48
27792,11993,11114,3968,145.732636,-16.96021,40,48
27793,11993,11114,3968,145.732636,-16.96021,40,48
27794,11994,11115,3969,145.732905,-16.96021,41,48
27795,11994,11115,3969,145.732905,-16.96021,41,48
27796,11994,11115,3969,145.732905,-16.96021,41,48
27797,11995,11116,3972,145.733175,-16.96021,42,48
27798,11995,11116,3972,145.733175,-16.96021,42,48
27799,11995,11116,3972,145.733175,-16.96021,42,48
27800,11996,11117,3970,145.733444,-16.96021,43,48
27801,11996,11117,3970,145.733444,-16.96021,43,48
27802,11996,11117,3970,145.733444,-16.96021,43,48
27803,11997,11117,3970,145.733444,-16.96021,43,48
27804,11997,11117,3970,145.733444,-16.96021,43,48
27805,11997,11117,3970,145.733444,-16.96021,43,48
27806,11998,11344,4125,145.733714,-16.959952,44,49
27807,11998,11344,4125,145.733714,-16.959952,44,49
27808,11998,11344,4125,145.733714,-16.959952,44,49
27809,11999,10210,3366,145.732636,-16.961241,40,44
